####################
Type: org.eclipse.emf.ecore.EClass
Counter: 2
####################
 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EReference  > Name: otherAccount  > Differences: 1  > Submatches: 0 
####################
Type: org.eclipse.emf.ecore.EAttribute
Counter: 52
####################
 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: name  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: name  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: name  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: name  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: number  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: balance  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: description  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: periodStart  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: number  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: balance  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: description  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: periodStart  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: number  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: balance  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: description  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: periodStart  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: rate  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: amount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: date  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: comment  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: id  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: type  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: id  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: TransactionDayWeek  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: nonceEthereumAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: addressEthereumAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: balanceEthereumAccount  > Differences: 1  > Submatches: 0 
 > Type: org.eclipse.emf.ecore.EAttribute  > Name: id  > Differences: 1  > Submatches: 0 
